id,insee_code,start_datetime,end_datetime,name,successors,ancestors,parents,population,insee_modification
fr:commune:01022@1942-01-01,01022,1942-01-01 00:00:00,9999-12-31 23:59:59,Artemare,,,fr:departement:01@1860-07-01,1175,0
fr:commune:01023@1942-01-01,01023,1942-01-01 00:00:00,9999-12-31 23:59:59,Asnières-sur-Saône,,,fr:departement:01@1860-07-01,69,0
fr:commune:01024@1942-01-01,01024,1942-01-01 00:00:00,9999-12-31 23:59:59,Attignat,,,fr:departement:01@1860-07-01,3260,0
fr:commune:01025@1942-01-01,01025,1942-01-01 00:00:00,9999-12-31 23:59:59,Bâgé-la-Ville,,,fr:departement:01@1860-07-01,3154,0
fr:commune:01026@1942-01-01,01026,1942-01-01 00:00:00,9999-12-31 23:59:59,Bâgé-le-Châtel,,,fr:departement:01@1860-07-01,855,0
fr:commune:01027@1942-01-01,01027,1942-01-01 00:00:00,9999-12-31 23:59:59,Balan,,,fr:departement:01@1860-07-01,2828,0
fr:commune:01028@1942-01-01,01028,1942-01-01 00:00:00,9999-12-31 23:59:59,Baneins,,,fr:departement:01@1860-07-01,573,0
fr:commune:01029@1942-01-01,01029,1942-01-01 00:00:00,9999-12-31 23:59:59,Beaupont,,,fr:departement:01@1860-07-01,677,0
fr:commune:01030@1942-01-01,01030,1942-01-01 00:00:00,9999-12-31 23:59:59,Beauregard,,,fr:departement:01@1860-07-01,876,0
fr:commune:01031@1942-01-01,01031,1942-01-01 00:00:00,1957-08-21 23:59:59,Bélignat,fr:commune:01031@1957-08-22,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01031@1957-08-22,01031,1957-08-22 00:00:00,9999-12-31 23:59:59,Bellignat,,fr:commune:01031@1942-01-01,fr:departement:01@1860-07-01,3646,0
fr:commune:01032@1942-01-01,01032,1942-01-01 00:00:00,9999-12-31 23:59:59,Béligneux,,,fr:departement:01@1860-07-01,3304,0
fr:commune:01033@1942-01-01,01033,1942-01-01 00:00:00,1956-10-18 23:59:59,Bellegarde,fr:commune:01033@1956-10-19,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01033@1956-10-19,01033,1956-10-19 00:00:00,9999-12-31 23:59:59,Bellegarde-sur-Valserine,,fr:commune:01018@1942-01-01;fr:commune:01033@1942-01-01;fr:commune:01126@1942-01-01,fr:departement:01@1860-07-01,11644,0
fr:commune:01034@1942-01-01,01034,1942-01-01 00:00:00,9999-12-31 23:59:59,Belley,,,fr:departement:01@1860-07-01,8909,0
fr:commune:01035@1942-01-01,01035,1942-01-01 00:00:00,9999-12-31 23:59:59,Belleydoux,,,fr:departement:01@1860-07-01,327,0
fr:commune:01036@1942-01-01,01036,1942-01-01 00:00:00,1974-10-31 23:59:59,Belmont,fr:commune:01036@1974-11-01,,fr:departement:01@1860-07-01,NULL,110
fr:commune:01036@1974-11-01,01036,1974-11-01 00:00:00,9999-12-31 23:59:59,Belmont-Luthézieu,,fr:commune:01036@1942-01-01;fr:commune:01226@1942-01-01,fr:departement:01@1860-07-01,526,0
fr:commune:01037@1942-01-01,01037,1942-01-01 00:00:00,9999-12-31 23:59:59,Bénonces,,,fr:departement:01@1860-07-01,276,0
fr:commune:01038@1942-01-01,01038,1942-01-01 00:00:00,9999-12-31 23:59:59,Bény,,,fr:departement:01@1860-07-01,718,0
fr:commune:01039@1942-01-01,01039,1942-01-01 00:00:00,9999-12-31 23:59:59,Béon,,,fr:departement:01@1860-07-01,457,0
fr:commune:01040@1942-01-01,01040,1942-01-01 00:00:00,9999-12-31 23:59:59,Béréziat,,,fr:departement:01@1860-07-01,470,0
fr:commune:01041@1942-01-01,01041,1942-01-01 00:00:00,9999-12-31 23:59:59,Bettant,,,fr:departement:01@1860-07-01,746,0
fr:commune:01042@1942-01-01,01042,1942-01-01 00:00:00,9999-12-31 23:59:59,Bey,,,fr:departement:01@1860-07-01,260,0
fr:commune:01043@1942-01-01,01043,1942-01-01 00:00:00,9999-12-31 23:59:59,Beynost,,,fr:departement:01@1860-07-01,4534,0
fr:commune:01044@1942-01-01,01044,1942-01-01 00:00:00,9999-12-31 23:59:59,Billiat,,,fr:departement:01@1860-07-01,578,0
fr:commune:01045@1942-01-01,01045,1942-01-01 00:00:00,9999-12-31 23:59:59,Birieux,,,fr:departement:01@1860-07-01,280,0
fr:commune:01046@1942-01-01,01046,1942-01-01 00:00:00,9999-12-31 23:59:59,Biziat,,,fr:departement:01@1860-07-01,824,0
fr:commune:01047@1942-01-01,01047,1942-01-01 00:00:00,9999-12-31 23:59:59,Blyes,,,fr:departement:01@1860-07-01,944,0
fr:commune:01048@1942-01-01,01048,1942-01-01 00:00:00,1973-12-31 23:59:59,Bohas,fr:commune:01245@1974-01-01,,fr:departement:01@1860-07-01,NULL,330
fr:commune:01049@1942-01-01,01049,1942-01-01 00:00:00,9999-12-31 23:59:59,La Boisse,,,fr:departement:01@1860-07-01,2927,0
fr:commune:01050@1942-01-01,01050,1942-01-01 00:00:00,9999-12-31 23:59:59,Boissey,,,fr:departement:01@1860-07-01,314,0
fr:commune:01051@1942-01-01,01051,1942-01-01 00:00:00,9999-12-31 23:59:59,Bolozon,,,fr:departement:01@1860-07-01,90,0
fr:commune:01052@1942-01-01,01052,1942-01-01 00:00:00,9999-12-31 23:59:59,Bouligneux,,,fr:departement:01@1860-07-01,304,0
fr:commune:01053@1942-01-01,01053,1942-01-01 00:00:00,1955-03-30 23:59:59,Bourg,fr:commune:01053@1955-03-31,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01053@1955-03-31,01053,1955-03-31 00:00:00,9999-12-31 23:59:59,Bourg-en-Bresse,,fr:commune:01053@1942-01-01,fr:departement:01@1860-07-01,40490,0
fr:commune:01054@1942-01-01,01054,1942-01-01 00:00:00,9999-12-31 23:59:59,Bourg-Saint-Christophe,,,fr:departement:01@1860-07-01,1258,0
fr:commune:01055@1942-01-01,01055,1942-01-01 00:00:00,1972-12-31 23:59:59,Bouvent,fr:commune:01283@1942-01-01,,fr:departement:01@1860-07-01,NULL,310
fr:commune:01056@1942-01-01,01056,1942-01-01 00:00:00,9999-12-31 23:59:59,Boyeux-Saint-Jérôme,,,fr:departement:01@1860-07-01,365,0
fr:commune:01057@1942-01-01,01057,1942-01-01 00:00:00,9999-12-31 23:59:59,Boz,,,fr:departement:01@1860-07-01,508,0
fr:commune:01058@1942-01-01,01058,1942-01-01 00:00:00,9999-12-31 23:59:59,Brégnier-Cordon,,,fr:departement:01@1860-07-01,865,0
fr:commune:01059@1942-01-01,01059,1942-01-01 00:00:00,9999-12-31 23:59:59,Brénaz,,,fr:departement:01@1860-07-01,91,0
fr:commune:01060@1942-01-01,01060,1942-01-01 00:00:00,9999-12-31 23:59:59,Brénod,,,fr:departement:01@1860-07-01,550,0
fr:commune:01061@1942-01-01,01061,1942-01-01 00:00:00,9999-12-31 23:59:59,Brens,,,fr:departement:01@1860-07-01,1200,0
fr:commune:01062@1942-01-01,01062,1942-01-01 00:00:00,9999-12-31 23:59:59,Bressolles,,,fr:departement:01@1860-07-01,812,0
fr:commune:01063@1942-01-01,01063,1942-01-01 00:00:00,9999-12-31 23:59:59,Brion,,,fr:departement:01@1860-07-01,514,0
fr:commune:01064@1942-01-01,01064,1942-01-01 00:00:00,9999-12-31 23:59:59,Briord,,,fr:departement:01@1860-07-01,946,0
fr:commune:01065@1942-01-01,01065,1942-01-01 00:00:00,9999-12-31 23:59:59,Buellas,,,fr:departement:01@1860-07-01,1734,0
fr:commune:01066@1942-01-01,01066,1942-01-01 00:00:00,9999-12-31 23:59:59,La Burbanche,,,fr:departement:01@1860-07-01,72,0
fr:commune:01067@1942-01-01,01067,1942-01-01 00:00:00,9999-12-31 23:59:59,Ceignes,,,fr:departement:01@1860-07-01,262,0
fr:commune:01068@1942-01-01,01068,1942-01-01 00:00:00,9999-12-31 23:59:59,Cerdon,,,fr:departement:01@1860-07-01,749,0
fr:commune:01069@1942-01-01,01069,1942-01-01 00:00:00,9999-12-31 23:59:59,Certines,,,fr:departement:01@1860-07-01,1440,0
fr:commune:01070@1942-01-01,01070,1942-01-01 00:00:00,1973-12-31 23:59:59,Cesseins,fr:commune:01165@1974-01-01,,fr:departement:01@1860-07-01,NULL,330
fr:commune:01071@1942-01-01,01071,1942-01-01 00:00:00,9999-12-31 23:59:59,Cessy,,,fr:departement:01@1860-07-01,4524,0
fr:commune:01072@1942-01-01,01072,1942-01-01 00:00:00,9999-12-31 23:59:59,Ceyzériat,,,fr:departement:01@1860-07-01,3039,0
fr:commune:01073@1942-01-01,01073,1942-01-01 00:00:00,9999-12-31 23:59:59,Ceyzérieu,,,fr:departement:01@1860-07-01,1005,0
fr:commune:01074@1942-01-01,01074,1942-01-01 00:00:00,9999-12-31 23:59:59,Chalamont,,,fr:departement:01@1860-07-01,2409,0
fr:commune:01075@1942-01-01,01075,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaleins,,,fr:departement:01@1860-07-01,1199,0
fr:commune:01076@1942-01-01,01076,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaley,,,fr:departement:01@1860-07-01,146,0
fr:commune:01077@1942-01-01,01077,1942-01-01 00:00:00,2006-07-08 23:59:59,Challes,fr:commune:01077@2006-07-09,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01077@2006-07-09,01077,2006-07-09 00:00:00,9999-12-31 23:59:59,Challes-la-Montagne,,fr:commune:01077@1942-01-01,fr:departement:01@1860-07-01,181,0
fr:commune:01078@1942-01-01,01078,1942-01-01 00:00:00,9999-12-31 23:59:59,Challex,,,fr:departement:01@1860-07-01,1385,0
fr:commune:01079@1942-01-01,01079,1942-01-01 00:00:00,1956-10-18 23:59:59,Champagne,fr:commune:01079@1956-10-19,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01079@1956-10-19,01079,1956-10-19 00:00:00,9999-12-31 23:59:59,Champagne-en-Valromey,,fr:commune:01079@1942-01-01;fr:commune:01217@1942-01-01;fr:commune:01287@1942-01-01,fr:departement:01@1860-07-01,805,0
fr:commune:01080@1942-01-01,01080,1942-01-01 00:00:00,2015-12-31 23:59:59,Champdor,fr:commune:01080@2016-01-01,,fr:departement:01@1860-07-01,452,331
fr:commune:01080@2016-01-01,01080,2016-01-01 00:00:00,9999-12-31 23:59:59,Champdor-Corcelles,,fr:commune:01080@1942-01-01;fr:commune:01119@1942-01-01,fr:departement:01@1860-07-01,679,341
fr:commune:01081@1942-01-01,01081,1942-01-01 00:00:00,9999-12-31 23:59:59,Champfromier,,,fr:departement:01@1860-07-01,713,0
fr:commune:01082@1942-01-01,01082,1942-01-01 00:00:00,9999-12-31 23:59:59,Chanay,,,fr:departement:01@1860-07-01,646,0
fr:commune:01083@1942-01-01,01083,1942-01-01 00:00:00,9999-12-31 23:59:59,Chaneins,,,fr:departement:01@1860-07-01,847,0
fr:commune:01084@1942-01-01,01084,1942-01-01 00:00:00,9999-12-31 23:59:59,Chanoz-Châtenay,,,fr:departement:01@1860-07-01,756,0
fr:commune:01085@1942-01-01,01085,1942-01-01 00:00:00,9999-12-31 23:59:59,La Chapelle-du-Châtelard,,,fr:departement:01@1860-07-01,375,0
fr:commune:01086@1942-01-01,01086,1942-01-01 00:00:00,1973-12-31 23:59:59,Charancin,fr:commune:01414@1942-01-01,,fr:departement:01@1860-07-01,NULL,330
fr:commune:01087@1942-01-01,01087,1942-01-01 00:00:00,9999-12-31 23:59:59,Charix,,,fr:departement:01@1860-07-01,284,0
fr:commune:01088@1942-01-01,01088,1942-01-01 00:00:00,1991-03-20 23:59:59,Charnoz,fr:commune:01088@1991-03-21,,fr:departement:01@1860-07-01,NULL,100
fr:commune:01088@1991-03-21,01088,1991-03-21 00:00:00,9999-12-31 23:59:59,Charnoz-sur-Ain,,fr:commune:01088@1942-01-01,fr:departement:01@1860-07-01,915,0
